geo_type,region,transportation_type,alternative_name,sub-region,country,1/13/2020,1/14/2020,1/15/2020,1/16/2020,1/17/2020,1/18/2020,1/19/2020,1/20/2020,1/21/2020,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,6/16/2020,6/17/2020,6/18/2020,6/19/2020,6/20/2020,6/21/2020,6/22/2020,6/23/2020,6/24/2020,6/25/2020,6/26/2020,6/27/2020,6/28/2020,6/29/2020,6/30/2020,7/1/2020,7/2/2020,7/3/2020,7/4/2020,7/5/2020,7/6/2020,7/7/2020,7/8/2020,7/9/2020,7/10/2020,7/11/2020,7/12/2020,7/13/2020,7/14/2020,7/15/2020,7/16/2020,7/17/2020,7/18/2020,7/19/2020,7/20/2020
county,Frio County,driving,,Texas,United States,100,111.95,106.9,111.88,131.78,118.33,96.92,114.79,114.93,95.8,117.48,134.83,104.24,93.06,92.92,109.88,115.45,109.43,141.66,128.52,86.83,106.59,112.58,93.1,116.54,130.87,119.8,98,94.46,99.16,102.28,136.3,135.6,126.7,105.12,107.81,111.21,92.71,99.54,127.51,125.86,119.48,114.23,117.1,105.15,115.35,149.12,129.05,100.95,103.47,108.58,109.18,123.27,142.43,153.29,106.24,111.14,118.43,115.91,123.86,146.36,119.34,102.84,105.36,105.43,100.11,91.45,96.36,62.33,53.92,80.34,78.21,73.93,77.4,84.72,60.3,49.51,66.96,78,73.3,61.81,70.22,46.71,40.36,60.3,66.26,72.74,61.84,60.65,49.89,38.16,69.06,70.57,71.79,66.57,80.8,65.63,52.21,69.87,66.85,78.52,81.32,87.91,69.34,59.43,81.92,76.87,79.43,90.29,95.76,73.2,68.82,79.82,77.96,80.31,95.02,99.19,78.66,69.24,,,90.96,93.2,98.35,78.73,74.35,86.33,89.66,92.26,102.14,124.49,93.94,76.24,95.62,105.33,100.14,97.2,124.53,107.88,87.74,96.04,97.23,102.8,110.16,133.57,126.38,102.49,112.68,106.17,100.81,110.83,145.44,118.99,92.89,104.45,105.99,115.24,114.79,131.46,105.89,89.59,107.92,101.47,107.71,117.34,120.71,103.47,82.62,98.53,105.89,107.43,113.17,110.86,94.88,83.64,96.88,110.58,105.4,103.82,118.71,97.44,87.81,98.46,107.64,112.3,111.21,128.52,106.41,90.64,99.68
county,Gaines County,driving,,Texas,United States,100,103.34,116.59,119.43,134.36,128.4,103.25,120.96,119.7,117.94,115.01,140.22,113.12,85.89,105.37,117.94,111.54,120.29,138.32,131.88,75.07,120.33,103.52,56.76,96.48,126.6,113.89,84.85,119.34,90.67,116.1,142.61,168.8,126.65,94.09,125.65,126.19,123.58,126.56,155.18,114.97,86.11,113.12,124.44,125.7,130.75,168.85,122.05,102.25,110.28,133.99,122.72,127.55,155.73,138.37,97.7,118.62,135.75,128.27,126.19,136.61,116.55,90.85,112.76,111.54,107.62,106.18,100.23,73.58,59.87,86.2,87.6,79.71,81.47,87.78,68.58,55.95,85.8,80.07,87.33,78.36,76.6,56.18,50.54,79.04,82.96,89.72,97.29,71.6,63.75,46.35,86.43,87.15,89.95,85.62,96.21,69.84,58.03,81.15,79.35,85.26,93.87,104.91,64.56,62.76,102.52,98.65,97.97,99.32,111.18,81.2,69.88,84.22,101.67,108.97,106.09,105.37,82.64,69.79,,,107.48,108.57,129.13,120.96,83.5,114.83,120.15,126.15,133.63,166.01,138.1,88.73,87.56,115.01,127.41,113.35,145.36,120.33,103.52,129.08,126.78,125.34,151.49,143.15,117.54,105.95,129.35,124.8,138.55,140.49,161.77,132.87,104.96,113.26,131.97,137.65,160.14,157.21,135.3,103.47,124.35,137.06,147.57,143.96,154.28,131.92,99.86,134.54,123.99,128.67,152.89,117.36,107.17,105.82,130.34,130.12,137.02,138.86,149.77,120.2,97.88,115.83,126.6,125.2,127.73,165.51,136.47,106.58,128.76
county,Galveston County,driving,,Texas,United States,100,100.14,107.57,116.28,130.05,131.28,107.62,112.77,104.54,94.85,107.18,132.62,143.26,95.38,98.85,97.14,106.73,110.68,130.92,151.63,103.67,105.74,107.05,100.01,107.83,135.61,157.4,104.67,103.57,107.12,109.26,124.62,156.94,180.22,136.1,127.87,111.75,107.46,111.21,153.15,200.11,123.82,105.35,126.62,122.45,131.69,155.98,178.21,117.37,122.11,124.1,116.1,128.95,164.46,177.9,145.25,140.85,149.3,165.25,161.45,165.85,168.01,124.42,118.53,109.39,101.9,100.02,96.88,78.05,62.34,74.76,74.41,63.86,68.14,75.36,66.89,61.79,62.76,66.64,66.4,66.26,74.01,60.49,54.22,64.83,69.26,71.38,75.19,80.45,74.2,50.7,70.94,77.29,82.65,85.42,92.88,87.26,65.18,86.99,87.74,84.7,96.87,114.05,122.78,107.24,96.28,89.21,93.34,109.39,138.65,179.89,160.92,119.57,120.08,122.82,134.47,145.83,173.13,135.77,,,144.36,136.52,166.8,175.77,164.86,148.56,157.13,158.69,171.01,208.73,271.15,207.89,173.77,153.83,156.14,153.89,206.56,256.37,178.41,156.12,163.3,161.92,179.06,219.14,360.53,214.83,163.47,173.74,179.67,189.14,226.8,284,252.47,176.02,175.18,179.13,186.63,224.89,244.83,179.98,152.83,160.82,147.54,158.26,183.21,197.11,161.75,158.92,157.98,166.83,180.38,184.72,149.17,139.02,154.78,154.46,159.7,170.77,200.35,213.37,169.03,162.72,163.27,166.29,177.01,194.73,232.98,184.81,156.82
county,Garza County,driving,,Texas,United States,100,85.73,58.89,83.23,118.53,96.62,83.71,101.35,66.94,61.8,74.65,117.31,92.36,86.27,84.18,57.4,53.75,79.58,117.85,82.83,85.67,72.68,71.74,49.97,74.37,108.65,81.34,105.27,73.36,47.4,65.65,107.91,154.02,106.96,130.7,116.02,79.51,68.02,99.93,165.72,94.73,130.56,82.96,67.14,82.01,106.63,160.04,123.87,120.82,91.41,63.35,73.23,99.73,172.62,196.01,152.13,111.76,101.15,122.52,151.18,229.55,201.89,153.89,109.74,95.06,96.75,99.32,84.04,75.52,90.67,64.71,66.8,73.16,65.72,77.15,73.5,69.78,49.36,52.54,44.42,67.34,61.05,57.4,46.65,41.38,44.83,47.6,43.34,61.46,61.05,51.39,54.63,42.39,46.86,53.14,81.88,74.92,61.6,54.23,52.67,54.77,69.57,88.71,91.75,82.96,76.27,55.58,73.43,79.45,110.14,103.31,89.86,70.93,64.64,71.2,78.97,101.42,101.56,84.72,,,89.05,92.02,127.11,150.24,130.56,89.93,90.67,96.89,116.9,192.16,190.06,167.82,171.53,88.84,98.58,122.11,150.64,147.8,153.28,110.21,85.8,101.69,138.61,178.23,170.99,161.46,128.06,96.42,109.8,138.34,188.98,182.56,186.27,120.35,103.58,111.97,144.35,189.18,176.47,156.73,143.34,104.8,128.47,142.26,185.19,202.57,193.64,136.11,118.39,144.56,200.47,204.8,140.84,200.27,145.3,125.49,124.21,131.64,196.28,192.7,185.8,131.51,115.75,119.2,125.69,200.14,201.42,183.64,132.32
county,Gillespie County,driving,,Texas,United States,100,97.53,96.82,110.15,188.61,293.41,219.86,145.6,98.03,91.53,116.03,164.47,231.07,169.29,96.31,95.36,96.01,103.1,162.63,222.29,135.71,97.16,102.21,86.36,113.76,174.67,243.62,166.23,108.76,103.38,107.6,139.99,279.83,399.29,274.75,172.07,111.53,104.48,130.89,216.19,275.42,210.03,132.04,125.01,121.89,145.36,217.31,292.87,219.46,123.39,114.65,115.02,144.97,220.35,329.27,271.5,220.27,223.69,236.64,245.01,292.28,294.69,223.15,154.5,140.05,122.66,108.55,90.33,80.83,65.52,70.98,70.98,67.09,62.65,77.54,84.37,80.1,52.76,66.09,69.17,56.73,54.97,45.6,50.91,51.18,61.71,63.56,57.9,73.88,65.71,61.47,65.22,64.57,73.06,80.62,78.84,79.29,79.47,70.84,68.46,69.94,84.9,100.2,127.65,99.51,77.34,79.92,83.14,89.04,118.73,135.87,106.65,88.65,91.65,97.18,107.07,140.01,160.99,129.79,,,112.26,130.4,149.62,185.12,155.39,123.45,132.87,135.83,143.56,236.42,313.7,285.27,194.1,139.99,144.53,170.17,235.51,277.5,217.02,143.45,144.16,169.8,201.34,279.19,342.4,266.68,185.14,169.29,188.45,219.88,314.05,349.33,278.54,190.78,199.43,196.09,225.58,338.31,379.43,269.46,185.14,173.65,199.41,228.6,284.29,314.23,257.52,180.6,172.42,191.47,223.75,299.33,275.38,220.92,178.62,174.4,182.45,184.86,245.95,265.06,227.67,168.22,168.06,165.04,197.69,280.08,336.3,269.29,172.33
county,Glasscock County,driving,,Texas,United States,100,105.64,100,107.55,109.15,70.48,53.62,120.37,168.04,142.56,114.11,114.8,82.38,52.71,107.78,109.92,107.32,120.9,117.7,73.38,68.19,98.63,112.74,39.82,61.4,128.99,71.78,73.99,140.35,126.7,110.98,124.64,127.46,83.75,92.75,125.55,134.71,114.11,131.12,127.31,81.31,59.42,109.84,120.98,129.44,146.91,147.6,81.54,70.25,106.86,150.8,92.22,121.59,132.95,90.16,71.24,128.45,160.26,141.88,142.87,128.15,72.46,79.71,91.23,117.09,118.99,113.42,111.37,69.95,64.99,121.89,100.69,115.33,107.55,99.16,53.32,63.08,113.27,112.13,101.68,87.57,82.15,50.8,36.54,81.62,97.56,104.73,87.11,63.39,40.73,32.04,79.79,79.79,108.16,92.52,71.7,46,45.54,82.91,82.68,88.25,75.44,88.33,44.77,42.03,87.11,100.15,89.4,81.08,90.08,76.66,55.91,84.67,82.84,65.22,84.21,80.32,54,57.59,,,86.58,92.83,85.13,65.14,55.15,94.74,77.19,103.2,112.66,116.7,56.37,60.72,94.58,102.06,85.2,114.8,96.03,56.6,57.97,99.01,77.04,93.9,100.23,110.45,47.44,69.79,101.45,110.14,107.63,102.59,136.99,71.47,78.03,96.03,91.3,79.33,114.72,114.49,61.17,61.17,86.96,95.96,127.61,127.61,109.31,73,59.65,84.74,75.59,89.09,120.52,76.89,34.78,69.49,114.11,83.07,102.06,98.17,100,58.81,61.71,100.38,76.96,104.27,103.81,84.36,62.01,62.47,90.39
county,Gonzales County,driving,,Texas,United States,100,102.75,104.24,107.47,139.77,121.76,107.3,120.43,109.88,85.07,105.76,137.02,111.83,99.15,102.65,92.25,94.81,91.44,128.75,117.09,82.2,96.28,101.52,86.7,100.47,134.49,117.16,108.27,100.83,95.73,100.09,114.98,160.87,131.71,119.55,119.2,110.67,105.29,113.06,156.96,136.24,120.31,113.11,104.76,108.75,117.75,163.59,129.46,112.56,103.91,114.13,113.91,117.16,170.61,149.82,128.92,138.18,147.52,159.11,171.11,171.34,136.62,126.67,113.39,100.31,103.89,89.95,86.42,63.81,63.24,78.1,73.41,69.92,70.99,85.92,66.25,56.25,67.58,69.99,74.57,74.43,71.72,49.28,46.81,69.09,68.57,64.19,71.11,68.03,55.44,47.33,72.1,69.76,69.73,84.05,84.81,62.86,62.6,81.84,73.55,72.84,92.63,102.89,74.12,72.08,77.77,71.2,72.01,86.09,104.41,84.71,87.13,86.42,77.93,81.7,100,114.39,96.44,91.23,,,107.04,105.97,137.33,105.4,152,113.39,123.51,113.3,129.34,180.11,150.79,119.53,126.21,115.03,123.51,108.3,172.58,138.3,126.4,115.07,106,116.69,133.63,180.49,155.25,156.81,136.5,127.42,122.49,146.62,180.16,152.05,160.94,125.31,118.72,128.23,141.48,193.17,160.23,151.48,130.43,128.68,130.03,140.2,157.9,155.72,133.94,116.4,109.27,127.4,161.86,146.98,100.5,150.84,131.67,121.69,125.34,142.62,165.11,128.87,142.69,129.96,108.51,134.11,155.23,168.36,144.18,146.55,117.54
county,Gray County,driving,,Texas,United States,100,110.17,108.93,106.3,133.65,123.41,96.5,114.61,113.3,107.8,112.3,124.09,110.8,92.88,109.24,96.69,103.81,114.73,135.96,112.11,84.89,103.06,111.61,95.88,104.43,127.72,108.55,102.43,94.26,74.34,93.7,129.53,139.08,117.73,104.49,153.31,127.72,122.97,125.28,134.39,111.05,92.7,108.3,119.23,119.29,121.1,141.26,129.21,108.18,112.67,148.5,120.41,128.09,155.37,147.13,113.23,109.68,133.71,116.04,137.14,186.45,178.53,118.04,136.33,146.88,135.64,119.79,145.07,120.22,85.21,96.19,94.32,95.76,92.82,94.94,85.21,79.78,87.2,86.08,72.47,86.27,81.46,83.33,65.54,69.91,76.47,69.35,78.15,87.95,80.9,55.24,74.66,69.48,96,100.25,100.94,84.27,68.35,76.59,82.77,99.75,106.74,108.3,98.31,76.72,97.75,97.94,98.63,115.17,124.53,113.61,96.82,112.8,117.67,108.55,124.47,131.15,147.44,88.95,,,136.77,139.26,141.89,138.33,115.17,128.78,154.74,148.31,169.66,184.71,182.52,145.01,133.15,138.64,151.12,152.31,166.73,166.23,140.14,143.38,149.94,152.93,152.37,169.1,159.18,136.89,162.55,141.64,147.5,177.9,198.44,189.01,140.07,164.54,164.73,166.1,166.6,196.07,193.51,160.67,153.75,173.72,182.58,188.01,208.11,203.62,165.67,182.83,183.58,194.94,213.11,203.93,128.4,171.91,178.71,185.27,175.47,184.14,212.17,207.3,155.06,165.61,169.48,175.53,171.54,206.99,218.54,163.23,155.56
county,Grayson County,driving,,Texas,United States,100,102.39,102.33,104.17,124.89,135.79,92.9,108.78,101.09,93.94,106.49,133.92,141.21,91.61,99.47,96.2,96.47,102.31,130.38,134.07,87.22,100.89,95.17,77.09,100.59,131.08,138.03,91.33,98.01,97.88,99.01,114.01,144.54,146.7,105.99,127.27,108.68,105.46,121.85,146.65,148.41,99.31,117.62,116.33,112.5,127.39,162.83,160.05,109.25,118.26,115.13,108.31,127.48,161.03,152.09,110.79,120.34,125.16,130.12,127.71,127.4,117.75,89.95,99.68,91.48,91.89,90.07,98.39,82.17,62.2,78.18,83.68,83.06,90,91.47,84.81,68.73,70.16,78.3,81.98,76.95,77.95,67.41,56.41,73.69,81.84,90.79,86.46,104.23,69.69,55.75,81.99,81.83,90.43,101.34,105.69,102.87,73.79,92.68,97.2,88.39,108.82,123.3,124.71,95.45,99.4,100.26,109.32,115.36,129.53,130.48,106.06,112.33,115.74,121.24,120.93,141.32,141.57,99.32,,,125.45,129.69,145.49,124.99,119.29,136.39,137.11,140.61,146.22,175.51,182.25,128,112.36,132.11,141.62,156.13,176.66,170.01,140.66,143.49,141.81,152.07,162.78,194.68,186.74,151.53,156.04,151.12,154.89,167.72,217.87,202.93,164.5,158.56,162.44,165.94,179.88,207.59,194.53,133.04,153.87,144.06,158.89,173.63,202.18,197.23,148.51,161.55,160.03,169.15,193.74,212.45,184.09,157.19,150.4,151.69,159.95,177.49,195.12,191.05,147.27,160.25,154.98,161.74,170.89,198.55,196.89,153.79,157.4
county,Gregg County,driving,,Texas,United States,100,102.13,102.6,106.12,121.23,112.95,74.9,102.67,97.87,90.48,104.92,122.98,116.15,72.1,93.68,97.51,98.69,104.89,123.04,115.48,72.96,95.76,101.5,94.68,101.03,124.43,118.53,75.6,93.4,99.75,100.75,117.78,139.2,129.35,86.68,112.96,106.55,100.42,112.98,140.21,126.94,80.46,110.06,118.65,113.45,124.79,148.41,142.4,94.23,111.39,115.25,107.98,126.94,153.23,139.92,92.82,109.09,119.3,123.24,122.3,122.56,108.03,75.87,94.98,95.04,92.81,87.69,92.04,72.33,50.69,73.44,77.02,75.13,77.55,75.56,52.91,47.77,62.62,70.47,72.51,72.27,75.14,55.38,44.38,66.05,69.01,73.16,75.74,80.39,58.88,44.14,81.89,84.44,89.77,92.23,93.81,75.61,50.1,87.03,86.67,78.58,93.44,98.72,88.87,65.28,91.43,88.59,98.73,103.41,118.81,99.28,76.01,105.16,108.81,108.63,114.52,126.48,122.08,78.82,,,126.82,123.35,139.43,111.95,91.53,127.88,135.85,132.68,140.73,164.06,134.85,96.86,98.83,135.71,137.34,139.53,165.04,142.79,105.58,135.62,136.32,137.54,148.83,168.71,150.77,109.04,135.66,145.08,151.14,153.18,171.15,160.68,112.79,143.89,146.17,152.43,162.51,190.68,182.95,114.67,145.27,147.05,151.66,154.26,182.86,186.05,129.04,141.61,156.18,154.68,166.77,162.01,131.08,111.33,141.39,139.8,153.65,159.4,183.07,166.05,114.67,141.02,144.42,151.37,158.14,179.29,160.4,110,148.51
county,Grimes County,driving,,Texas,United States,100,100.53,94.45,106.88,145.43,150.3,113.53,111.2,96.95,90.79,103.95,139.3,150.04,108,101.14,95.95,100.53,106.81,147.47,143.15,102.64,103.64,98.55,90.11,105.99,155.15,150.81,110.96,88.61,95.08,100.48,117.16,171.01,152.29,124.61,118.88,107.1,100.12,114.74,160.34,171.95,123.9,99.93,117.16,116.85,129.41,185.67,186.81,129.48,105.48,111.35,99.22,132.99,198.84,177.55,148.65,116.41,124.73,134.79,127.93,152.63,150.13,116.15,108.02,94.64,95.95,90.98,85.75,77.55,64.48,73.77,79.98,69.19,89.02,97.72,75.13,76.05,72.75,73.26,79.61,74.08,77.14,61.82,55.39,67.54,68.56,72.34,70.81,88.46,72.02,56.82,80.63,76.58,90.57,84.56,92.73,85.12,74.23,78.74,83.22,72.92,92.97,108.24,108.99,88.63,91.64,81.77,83.44,94.57,121.43,124.44,104.05,94.45,87.81,107.13,107.39,122.67,140.48,109.21,,,113.5,120.15,132.17,119.01,118.42,107.83,112.95,128.82,129.94,167.98,159.37,110.86,115.18,120.73,132.12,130.18,146.64,186.08,145.07,125.99,129.28,134.5,147.15,180.73,161.12,136.24,129.07,123.01,127.61,138.88,170.08,182.55,133.04,141.75,132,135.27,154.18,175.81,172.58,146.28,128.85,133.96,129.31,130.23,150.25,165.14,134.67,125.07,116.12,136.78,152.27,183.71,143.35,132.63,138.74,134.11,133.6,139.76,165.21,179.42,141.38,134.5,148.05,132,148.56,177.12,181.67,156.41,135.01
county,Guadalupe County,driving,,Texas,United States,100,102.92,105.06,106.23,131.21,121.24,97.07,111.37,103.4,98.56,111.48,135.45,127.54,91.18,100.9,101.94,104.72,109.57,132.93,131.25,91.57,109.14,105.3,103.58,110.52,140.42,134.41,96.2,104.28,105.82,116.65,126.9,163.04,166.03,125.12,124.85,116.36,106.02,111.49,154.92,146.39,109.46,108.56,111.76,115.67,136.14,160.49,158.21,111.39,109.47,116.68,114.84,127.76,170.11,165.05,121.7,125.04,131.82,138.55,145.32,144.12,123.34,91.29,103.09,95.17,92.27,91.29,86.34,65.41,53.59,75.34,76.23,68.33,71.09,78.2,64.3,52.06,62.19,71.83,72.05,66.48,70.48,50.32,46.7,65.67,69.19,71.85,71.33,77.87,63.46,47.54,72.98,76.49,77.56,83.06,86.33,74.67,61.35,80.91,79.73,76.67,90.45,98.76,86.41,70.96,84.72,86.26,87.21,96.74,113.5,101.35,80.18,99.96,101.61,100.47,106.71,124.88,113.91,86.25,,,108.78,115.24,129.76,118.86,102.79,122.04,121.35,124.42,132.36,169.71,157.52,118.35,114.05,126.07,130.44,135.06,171.91,149.36,116.3,122.71,126.13,132.87,147.82,179.49,173.19,137.87,138.98,135.42,140.08,147.11,184.26,179.25,149.91,140.41,138.56,144.07,154.16,186.03,166.7,132.31,138.98,135.64,142.08,156.76,162.76,154.14,120.73,133.84,152.89,140.41,161.78,158.42,122.65,124.85,144.79,137.98,139.54,148.25,171.75,152.2,126.62,146.76,138.33,145.72,154.54,171.02,162.61,134.58,138.58
county,Hale County,driving,,Texas,United States,100,105.83,86.07,88.38,126.63,112.55,84.5,99.18,102.05,99.48,109.41,130.18,115.73,80.39,102.32,94.4,95.22,93.01,124.47,119.57,83.26,102.28,76.54,61,96.19,131.75,103.77,87.41,99.63,62.35,90.47,111.21,147.22,130.52,94.96,119.13,109.3,91.07,110.46,133.36,128.95,100,102.09,112.78,112.33,127.31,194.55,165.48,98.73,109.34,104.52,110.76,130.52,165.37,154.61,109.04,109.94,126.71,118.12,124.43,156.93,139.82,95.33,117.18,96.12,97.05,88.91,98.92,70.3,66.98,82.63,77.74,82.33,76.54,88.83,65.07,57.68,64.36,68.02,72.1,71.65,86.14,60.96,50.99,71.12,75.98,65.86,77.03,76.58,71.35,46.47,66.6,65.45,79.49,80.61,89.39,79.19,64.77,83.04,86.37,86.74,90.1,102.88,90.92,69.93,89.09,92.98,100.93,106.31,124.17,109.56,75.68,92.42,103.21,98.39,115.91,131.15,113.19,85.13,,,107.55,111.13,130.52,111.65,93.87,128.2,119.95,131.75,139.86,164.74,141.76,101.83,103.77,122.9,132.46,127.49,153.01,140.87,110.53,134.18,136.98,139.41,140.64,159.51,152.41,118.98,125.96,124.43,138.14,140.49,166.68,155.02,123.5,143.78,135.11,123.05,161.49,196.97,173.14,123.16,142.62,130.59,148.52,151.77,178.3,162.98,125.51,142.4,136.65,147.37,156.85,165.11,138.03,130.07,132.91,157.9,140.34,153.57,182.59,166.87,131.86,155.7,146.77,144.12,162.94,175.08,174.52,136.12,132.2
county,Hamilton County,driving,,Texas,United States,100,94.39,86.49,128.04,172.4,152.4,126.94,122.44,88.56,84.94,91.07,148.41,125.9,126.72,90.18,87.82,84.06,110.11,171.66,134.91,102.73,102.44,95.5,65.17,97.49,195.2,124.58,120.52,88.63,79.63,81.03,100.66,182.44,142.58,140.44,134.1,105.61,95.06,102.88,179.56,151.66,125.31,107.01,88.71,100.74,116.68,167.53,125.76,129.08,129.23,96.24,89.08,117.34,190.77,183.91,180.66,130.7,128.12,134.32,173.43,209.74,170.77,169.37,94.98,94.83,97.12,98.3,99.48,75.87,66.2,68.49,76.24,71.51,70.18,84.94,77.12,71.51,54.54,67.01,58.38,60.44,68.27,57.12,47.68,57.49,72.25,61.62,57.86,79.7,61.4,52.25,64.28,63.91,68.56,75.06,97.79,77.79,77.2,85.24,67.68,74.91,94.91,101.4,90.48,89.82,90.41,82.44,80.96,89.3,112.4,107.68,91.51,86.13,85.46,95.65,102.8,132.69,116.16,115.57,,,107.45,128.27,157.56,118.45,135.65,102.14,104.28,108.93,137.86,202.66,163.84,128.86,169.52,115.13,141.25,142.95,195.28,143.99,181.92,132.47,125.46,123.17,154.1,215.35,168.41,187.08,126.42,114.32,142.88,172.84,201.92,181.99,194.76,135.06,121.55,130.85,170.77,193.51,178.6,184.21,136.24,111.66,130.77,162.44,226.57,207.38,190.33,150.63,118.6,154.69,174.98,206.35,133.65,200.81,169.3,131.81,126.35,161.62,229.96,141.18,191.66,138.75,129.74,129.89,145.98,179.19,188.49,188.63,131.96
county,Hardin County,driving,,Texas,United States,100,108.41,104.3,116.56,147.44,124.41,87.92,103.93,106.47,99.72,110.99,133.83,133.9,87.21,105.45,103.63,101.73,114.78,128.36,128.94,91.55,109.49,105.36,101.02,110.3,136.93,141.94,96.58,108.71,111.18,112.01,128.52,144.13,129.86,97.88,137.04,127.97,111.57,116.7,145.66,134.78,100.3,120.83,125.1,114.41,128.34,155.31,155.68,102.38,119.45,119.84,111.76,126.72,157.37,158.43,109.79,125.98,121.45,123.72,136.81,146.97,137.62,110.76,105.2,100.72,95.73,94.23,91.27,79.47,61.8,87.48,80.85,86.44,85.33,86.3,61.69,51.62,71.04,78.24,78.61,77.39,85.2,67.88,57.04,76.77,83.21,82.38,80.35,90.51,76.86,61.15,84.76,90.18,90.72,96.7,114.71,85.31,68.64,100.69,101.25,104.6,106.58,122.33,104.41,92.12,107.21,97.94,109.52,116.84,132.01,125.7,94.78,124.13,134.76,122.24,133.9,142.4,140.12,96.91,,,143.65,140.14,156.51,124.06,110.12,146.03,150.67,142.73,148.91,196.05,169.26,116.51,128.11,149.33,153.23,151.43,186.26,166.4,132.73,154.48,171.43,159.17,187.81,200.42,174.18,137.18,151.11,160.32,163.39,167.76,199.17,201.92,149.31,159.84,163.76,161.32,182.77,197.88,177.51,122.98,156.19,154.11,156.97,169.52,187.23,168.55,129.86,161.99,164.46,171.18,173.9,177.44,134.11,133.83,152.42,155.13,157.23,164.04,184.99,182.91,136.91,159.26,164.09,166,174.43,191.34,175.66,141.64,163.3
county,Harris County,driving,,Texas,United States,100,101.92,106.74,107.14,123.37,117.07,89.11,96.27,102.87,99.17,105.96,126.38,119.83,79.47,96.69,97.77,100.04,103.01,121.16,123.25,79.86,95.34,101.38,98.36,106.29,122.56,127.3,83.29,98.67,103.07,107.58,118.27,145.93,124.75,90.11,102.31,105.75,105.89,109.52,129.98,128.53,84.79,103.02,112.25,112.91,137.34,138.03,141.04,88.96,108.01,115.13,111.24,121.09,140.11,132.56,92.58,110.06,116.27,111.48,106.07,109.81,100.16,69.92,80.43,72.62,69.61,68.85,67.92,56.03,42.45,58.06,58.24,46.68,48.94,55.43,46.54,38.8,48.75,51.3,52.39,50.99,56.87,45.01,39.09,49.6,52.09,52.5,53.59,58.49,52.07,36.53,54.16,55.78,60.2,61.31,66.84,60.65,44.1,62.58,61.5,60.45,66.7,73.91,68.59,54.31,64.81,62.45,66.85,72.05,85.57,80.79,61.16,74.51,77.58,78.95,81.15,92.36,92.11,65.25,,,85.03,88.03,97.26,91.31,73.34,91.33,93.36,95.89,100.1,115.99,107.06,76.27,77.97,95.85,97.67,102.81,122.87,120.92,82.72,98.29,108.2,101.42,109.61,127.77,126.37,91.88,103.38,106.41,109.57,114.09,131.4,130.61,95.21,106.55,108.7,110.07,113.64,132.35,126.47,86.31,92.39,102.97,101.59,101.75,115.69,112.77,84.19,98.97,102.27,105.11,112.85,111.54,88.08,76.25,98.21,102.6,104.01,107.08,122.05,116.99,87.25,101.62,105.32,106.13,108.87,120.68,119,88.95,101.12
